x,y,label
8.805454471401752,-8.07219464092626,2
7.562807464474991,-7.887659120767624,2
-7.398269771277715,4.437396998532564,0
7.878294932580147,-9.214950313388046,2
-9.710176644808787,3.936056808644322,0
7.726796580937389,-7.757835101931441,2
-8.608027026470124,5.306582806285488,0
8.823938217791566,5.624018333121966,1
8.116240449614795,-10.426232905689453,2
-9.45671328486677,7.789817980563226,0
9.766862694482528,7.797363663589377,1
-9.890555650578767,4.827681751702734,0
5.850684363046942,-8.202103504433442,2
6.609164497230225,-9.511844957394928,2
-9.63962605536755,4.803211283647539,0
-9.35124887935008,4.182274581952001,0
7.041665572275516,4.031900841531955,1
-9.716617501463546,5.497867771076389,0
-8.56934390605537,4.228128363198953,0
10.862259909281782,5.18387776767339,1
5.8889711213377876,-8.542487096955886,2
8.681515682464772,7.514904853880021,1
7.537350289046227,-7.787945175946368,2
-9.665029439094077,4.382118704840436,0
-8.16928235929446,4.730343403825313,0
7.674560281938371,-7.452404482123076,2
6.870381568529487,-9.340157968526919,2
8.047098755613131,5.546494523352539,1
7.991266529051756,6.658528706290165,1
6.089052280761355,-8.16232684247904,2
-8.62570446437348,4.802059612633674,0
9.677458278711796,6.184206474461672,1
9.191641621474899,7.12643563114646,1
-8.141538189540656,4.3126619636117915,0
8.698696655397056,6.056264803734239,1
8.420224105342742,5.548937180867836,1
4.989227684872912,-9.678857593950482,2
10.046987912155389,4.938667539826837,1
11.296052519147931,5.517098227676106,1
-8.954436435795794,4.301372017347074,0
-9.113464212308779,2.927730233035418,0
6.008543763260867,-9.398480570321556,2
9.02435802185943,8.323530838639869,1
-8.049001859957839,4.041575340736832,0
6.574277324063845,-7.679947758655549,2
9.599056070318058,4.988718256500491,1
-10.61082223161714,4.365296225302289,0
7.60664226544135,-8.565323009832403,2
-10.966863963009061,4.136631634603568,0
8.700726226158585,-10.187929904575007,2
7.656967146788749,8.504755765822456,1
-9.750849597894959,4.612485459716336,0
8.944528809250997,7.515358580810657,1
-11.547076677244855,5.529504762681228,0
8.1899531862377,6.9077204613125955,1
-9.455364034480127,4.2921636261453635,0
-9.201335878259053,2.6091199367490505,0
-9.091262270329095,4.679040332648971,0
9.30902034040289,6.293464032256866,1
5.674781935048906,-8.578592787256534,2
6.326225478041977,-8.603868069881463,2
-10.10034966422676,4.1765537108505,0
8.471480386363702,6.483971707411631,1
7.543769046555406,4.296367901506423,1
-7.384074243611558,4.366107113335979,0
6.4500125032249915,-8.677453273999834,2
6.698482693583202,-8.176792396008977,2
8.2021519947288,-9.48687329935468,2
9.637591391373023,6.61742135696354,1
5.2422553370965375,-9.055913388522999,2
7.257413155672249,-6.265729651930451,2
7.1373724705623465,-8.679826861419743,2
-9.520166430563135,6.335356732797537,0
6.564068194422298,-8.404874351856051,2
7.691938247676614,-8.276246430599787,2
-10.39129288497436,4.341395190485941,0
6.647597874236271,-8.048604362488648,2
-8.588711395676647,4.0152331260403376,0
6.5362704164691285,-7.955015893466912,2
6.920365953702804,-8.308608826364468,2
8.492478282774067,5.817743736365451,1
10.239840368254146,7.674113368838069,1
7.192942560234155,-7.193137271762414,2
-8.412660623120335,4.597042004998355,0
9.174600454235154,6.942588126319284,1
-9.145077589220488,5.302118905847717,0
-9.628223174241802,4.021815616608176,0
8.796914780057037,5.827149943520693,1
-7.656821320829016,4.435403041264955,0
8.63620356052149,4.970117737674838,1
-8.585708442693115,6.234496371331495,0
9.199228894127092,5.9366730743981675,1
-10.519974618230282,5.017163647863185,0
7.011464317045828,-7.56329260589062,2
8.675580660414475,5.963730723786388,1
-10.654828235282206,4.965507907634358,0
-8.140718542199627,4.317328994732298,0
9.165187894343676,5.524828166739773,1
6.11759973578946,-7.943907203300793,2
-8.607571116961521,5.4915390240995405,0
6.2088457021279835,-8.232258269453716,2
7.674542677615154,6.715107518159033,1
-8.9913604047605,4.492425858421116,0
-8.930850761765106,5.0015602853785435,0
-8.517112598812984,2.812321230839812,0
-9.644233343026327,4.526499623983921,0
-9.59219441409125,5.916398268324858,0
7.938245737108976,6.706247481623465,1
-8.069784125850084,4.265299871680663,0
7.992794219229751,7.166967455061095,1
6.728801602884692,-10.038507377720338,2
7.014860178431275,5.777509386004512,1
5.550904518326531,-7.092627743454362,2
8.083766294857384,-9.025332428387525,2
6.780439344165603,-9.717929586997244,2
7.282695790536329,4.769669853633462,1
7.0762261329012555,7.049130375393418,1
6.138257499772507,-9.414918589234693,2
7.85133838038386,-10.24756080399037,2
6.5127682101957065,-9.660540135058445,2
-8.865036683728329,6.2907530682573425,0
-6.720311676860938,4.9434781179769764,0
7.759073703637007,6.587126649370511,1
8.124765002444006,5.807810924192159,1
-9.2996470321917,3.192921892007753,0
7.769141398821493,-7.623188628780533,2
9.220561416247898,5.444671685233543,1
8.590306187370906,-8.750056998741593,2
6.391932338238848,-8.674205740564284,2
9.239787822603,5.7930535606233535,1
8.807894232165395,7.918981985879637,1
-9.707574135884323,4.912298891065455,0
6.652286897229474,-7.660660316943151,2
8.708875440404222,6.550394503266521,1
6.412974946743098,-7.8209267986287205,2
8.69158431297076,7.720055973428444,1
6.740727997413262,-8.096075506312117,2
-8.785595529639743,5.4572394614450666,0
7.019318913529584,-8.503853559915166,2
8.507443709084766,8.165770914237646,1
7.096624960450596,5.947835848298275,1
-6.962172005251563,5.17609150278286,0
9.531240280097997,5.428394875678299,1
7.22015491600612,4.99887523095367,1
-9.146173829024942,3.828130845400631,0
-11.30215926789648,5.49900068993261,0
9.488231289920044,5.654518644780321,1
9.282017971432353,5.301702692800619,1
-9.67585171665568,5.1705488753640285,0
7.1878106774008135,-6.050110236870447,2
7.228115632582033,4.237334118190802,1
6.811669777874611,-8.448115840941442,2
-7.915627642643516,5.612167960728694,0
7.713698110939027,-8.497890757528763,2
-7.437889116733367,6.210732712205227,0
8.225537467226404,-8.993375388083406,2
7.218049111253578,-7.649710391645024,2
9.022700210136842,5.052850648692063,1
-9.007022837057503,4.470935892333247,0
9.305963061224803,6.477500627242115,1
8.799162339041835,8.852032558073269,1
8.464898358277166,7.387556709952918,1
-9.05678316241992,5.169386947993515,0
-9.48225103832211,5.814938368336426,0
7.175133203075364,-8.60392524334404,2
8.889530642710826,5.375220856600933,1
-9.090402214382966,4.1245248490381865,0
6.708481649011186,-7.830229078300227,2
7.2307276488507055,-8.220498630498104,2
-9.186883227288885,2.8602162060853313,0
-10.619195952112047,6.361370951811921,0
9.838545311969357,4.180477518309752,1
7.777685588485172,-8.118374176446716,2
-9.84066090185326,4.51276693836731,0
7.456387533906978,-7.712162707911944,2
9.435060929911549,4.752672753011566,1
8.637884003896604,-7.20027638721371,2
8.871113149432777,8.38192059197821,1
-10.803045717474857,4.042729777151221,0
7.769459671321948,-7.321424170781627,2
7.868777117361787,-8.382198764377067,2
9.134658757081816,-9.10830851475131,2
8.023223934633057,-7.362892390314319,2
-9.927330608265857,5.237298437547496,0
7.587599180638039,7.060718626796666,1
6.040638061392662,-6.912446581288372,2
-7.819256264729405,4.750562360432081,0
6.75400148700475,-8.968374950155392,2
6.339238582637593,-8.211137165627886,2
6.867617088636001,-6.712356520863743,2
6.36653943093897,-9.321114603995616,2
9.469575388433785,7.693636168664461,1
7.94461388482647,-6.317520394242754,2
7.286098267083432,-8.313620610725733,2
8.49018775806037,5.782453019077603,1
9.216979065795051,6.879706273196237,1
7.541172096166824,4.7807237896558386,1
6.388295876309822,-6.834582385205622,2
7.987160980919701,7.25825168259244,1
-10.111942584315353,4.9045869443417995,0
10.996360706728606,5.645865709965059,1
-7.736611177978339,5.009029901350522,0
9.061085550811464,5.825179882009576,1
-8.894486838669726,1.9372073126566862,0
-7.398911223173865,4.878112299659909,0
6.295726293193876,-8.291831471014996,2
7.872653293981935,3.4179134832160645,1
10.561197699189407,5.662931558359173,1
-8.577976551877466,5.318860937543995,0
8.947142647504265,5.1939740235784395,1
-9.738801597010498,5.601097250828426,0
6.00058081889038,-8.370220344506297,2
7.8906501335324,-9.024295470235652,2
8.905447991626916,7.732801260484104,1
6.494898708166856,-8.584589229417986,2
6.726082709682085,-8.052175617123952,2
-9.47277479171205,5.014562986582612,0
9.11269719159901,7.089859061941514,1
8.325893678292212,8.495046031987293,1
5.042821216424116,-6.956095853917491,2
6.7833947163707595,-9.76844374374242,2
-10.288437757556656,5.558005861090788,0
7.81229951000772,-7.479062395929748,2
9.166621942066833,6.490534188107972,1
10.06935600043791,4.6387785261512295,1
8.576793354807785,7.419159833892459,1
9.53070235967516,5.9791584526653105,1
8.274240534128811,4.870734894798056,1
9.06051817047804,7.053082982319026,1
7.03825236357751,-7.362133485444551,2
8.154436312964897,5.135049074265465,1
-8.224159631060317,3.076097738521385,0
-10.206990382046227,4.644442711599493,0
5.578807755555045,-8.242401894629802,2
-8.96682177405017,5.558661701524313,0
-8.923137279461846,4.572264743649049,0
9.247255525625143,6.629171372581157,1
8.430813446986459,4.867252243513792,1
8.643057565209473,5.051981396308319,1
11.01598767918503,5.208026875015177,1
-9.443983639474048,5.142306952591971,0
6.539178404918302,-6.611095567126196,2
7.095297240566306,6.867691199465803,1
8.18191778217259,4.821541876917024,1
8.751081742035144,-8.912828394854941,2
7.1019633526859165,-8.985761055604577,2
5.985494846262947,-8.72317245790127,2
-8.939051798397996,4.136766564698867,0
-10.415202121818076,4.904938904768933,0
6.573327613971326,-8.207356240907197,2
11.077562865401791,4.052168761834504,1
6.695813742457002,-8.984698618338081,2
-10.253554417786324,4.456775722972661,0
8.364897422439391,4.437629765311774,1
-10.855313084862642,3.9765325311111526,0
6.099948401637987,-7.782378027754749,2
-10.317685160766873,4.79386695303021,0
8.010345755136871,4.801685413384408,1
-11.284657171799495,4.0244044943443935,0
-10.277754330071176,6.436979865388446,0
7.576849790759301,-9.256570449565732,2
7.387419990460034,-9.33582817339149,2
7.864230742700188,4.601210565898452,1
7.785451036216262,-7.737723959455794,2
7.8090467125665315,6.3903124626451575,1
-9.971065938169762,6.553023583090375,0
9.038130094424146,7.961014491069574,1
7.58464797837037,5.527171303754186,1
-9.2820600876921,5.409988128607895,0
7.173875390129686,7.4807631770478755,1
6.188825142083437,-11.290148191696845,2
8.554516087327665,5.340574507326555,1
-8.907015883647162,5.393659414703883,0
7.110474420528803,-7.4887914634764865,2
-8.799173916728167,3.822908132155993,0
-11.277295919748301,4.984293821630312,0
7.496920007458861,5.668841435242694,1
-10.003752219734844,3.5381990484528107,0
-9.501425115518831,3.084072588811293,0
9.91091963439254,6.5531219425823375,1
8.820747101719498,5.794580410347673,1
-10.077661052894841,3.0111108307892738,0
5.966927645377301,-11.132851112281779,2
6.407429195430661,-8.15315573313698,2
7.148530722356474,-8.412719747377269,2
-9.23175660112205,5.456620222618831,0
-9.163460208072733,3.851856763468062,0
-10.050851391478467,5.342714729290245,0
-9.039725726244619,6.467997622864219,0
-9.360376118062462,5.818673640833157,0
7.902166291858184,-6.9895334563638745,2
6.1538328175390005,-7.807968605145296,2
6.919470358245364,5.748835488859407,1
8.39193716822546,4.088587360724846,1
7.909520698737973,-7.913356575286475,2
-9.252193675999827,3.327613014470126,0
6.98177016156508,-9.507728547516589,2
9.123621925153103,6.938943855038229,1
-8.653675724957537,5.812341743242423,0
8.439114170756296,5.619480483269836,1
-10.1216402862626,6.858863483814816,0
-10.043656891016791,4.328769948899886,0
-9.438867214598654,5.526716258449215,0
9.368158944706867,5.349475396770745,1
8.01403209220779,-10.970007044907518,2
-9.509730970302192,4.250863107068302,0
9.91364998700815,6.2890921796298,1
8.116602190446793,5.456150316269922,1
8.501726478179387,5.186139090096143,1
-8.714225470292803,5.292812197620543,0
-8.052104328147012,4.04830995610346,0
9.210832839340673,6.199734165055563,1
7.13488814552557,5.670218707073832,1
8.63698253002067,7.432892765365656,1
5.613870338811068,-7.099303929862676,2
-8.862280714911742,5.374511170437428,0
9.028592583870411,6.858436185115559,1
6.101300245819188,-8.337061699100545,2
10.198639037744957,7.317947598272694,1
7.124112808528014,-7.824401747685808,2
6.654140308705928,4.948994180717879,1
7.621083241745536,6.196688775437663,1
8.976432646183701,5.673245685497305,1
-10.775926220079713,4.316982799207863,0
8.855260298053484,5.977755932217417,1
8.54394967793001,7.047887877493068,1
-8.682702583962048,5.533412474236036,0
7.122683397922581,-7.018504549221583,2
7.601718584729731,5.422328444482661,1
9.356067739633794,6.059277717460825,1
-8.754777500187643,5.190192774409554,0
-9.53723958636084,6.749246690914236,0
-7.3488308778584255,4.584487727576392,0
9.304220715053523,7.924333903767411,1
8.478743456132317,5.749833773503576,1
5.874719419432642,-8.348626000584796,2
-9.388591406451427,5.285789557636482,0
7.913075485758756,6.689980249644995,1
5.799464989143039,-8.227988152178282,2
9.140992411648208,6.286421312289129,1
6.376419162874327,6.304733532958156,1
7.717319167823916,7.034413277243954,1
8.444916729056011,-8.473642601401208,2
-8.644637733872145,4.640907275789339,0
8.12627150907786,6.752981024135439,1
6.481832195882277,-9.38075875576287,2
7.656488591793301,-9.255347406020421,2
9.68098339421292,7.927975061574181,1
8.237248306716115,6.098352290023087,1
-10.495974105715863,6.179609597356648,0
8.304587804032304,5.665236911417713,1
7.63893972721898,-7.720911786210374,2
9.158728981662735,6.09693367219464,1
9.348363448842562,7.348909644638659,1
-9.349006445623225,2.4400200072643856,0
8.261630312341,6.624453668819375,1
7.870821559882474,-8.901405504597983,2
7.69918640314476,4.729690460688285,1
9.67747598774357,5.193467775351896,1
-9.036534313210375,5.146586172470688,0
6.100377952015917,-7.66848407350944,2
9.047136998962122,6.169793923241379,1
8.7647661199861,-8.924052582527642,2
6.1182418383971395,-6.351870144219416,2
-8.88501488340074,4.970665914024043,0
6.9984276326099035,-9.114325375314309,2
8.726675529000081,5.09728164565519,1
7.386645033464625,-8.15918746941679,2
-8.675678199876932,5.0698416520767635,0
9.974175529853571,5.344056084414877,1
10.198336488745456,4.98155905042355,1
-9.0196647538278,5.009584014482536,0
9.253244771874312,6.434831145606121,1
7.026914979322741,-8.51453522305451,2
7.358542911918004,-7.484743844480926,2
-6.833806900305098,6.328364386370776,0
7.0371024302463745,-9.381369625285402,2
6.279519522431474,-8.406417995232282,2
-6.856421875210238,6.2865796333026225,0
-8.714634229279067,7.109070395514475,0
9.977221649994934,4.842942171277762,1
6.2364486829804875,-7.109990140977734,2
8.158818833117492,-7.354666567098215,2
5.180589613458602,-7.0843256857889205,2
7.625249761348018,-9.457107381034474,2
-8.685012812584857,4.534611987956634,0
7.689297249187327,-7.75805645756001,2
10.450495441242117,5.140779566071998,1
6.954895451252787,-6.18806711415873,2
-7.260311850071401,7.358946994569997,0
6.791661087671924,5.44159343454295,1
-11.570653986677792,6.355711460033043,0
-9.56578674041252,8.055979443321213,0
8.063801287714547,-9.654172704880501,2
9.816171552823192,6.45382050765577,1
8.273471567293011,7.741814796775848,1
6.092383380753562,-8.616766083615948,2
5.884520001017476,-6.627023340710643,2
9.102845709111833,7.810492091987012,1
-10.115962533480124,2.3468084435678342,0
6.88114811881393,5.726717426512693,1
6.755730862747423,-7.768125995990168,2
-9.470781959687812,5.270365402269853,0
-9.726977992435756,5.710840940262688,0
-9.520735414107456,4.625778572438003,0
9.903438922808423,5.434921616112062,1
7.553816646005496,4.083574712664548,1
4.4812312644796055,-8.407983479119583,2
6.764091827065412,-7.921365291132176,2
7.906178192724585,5.392814235485754,1
8.353900457367526,-7.166928986036993,2
10.034957044067339,6.770549697100815,1
8.621586236323077,-7.77188680917302,2
8.146254597650131,-8.321099724286015,2
7.768261185317723,-7.765618727784144,2
7.989515831518195,-8.475602694377114,2
9.037939402870276,4.324241254489861,1
-9.202809393021003,5.324409752358283,0
-9.001322074614254,4.0157693842073945,0
6.614314929178568,-8.169825434087617,2
10.411442554666788,7.2985394057604065,1
8.678733574024525,7.674334811745869,1
9.457531748692054,6.947715352728559,1
8.871825154738785,7.089468227577867,1
7.19769664897355,-8.602009257683628,2
9.694569215201458,5.9240882661010055,1
7.977208318488436,7.389632553442421,1
10.016445656196087,6.883360706405007,1
-8.82977890157205,6.355602182328132,0
-7.8021545220458375,6.159674885520597,0
8.76901209305635,5.819881269442019,1
6.309457597071481,-9.361030130562423,2
-9.636169119580233,5.194211104000892,0
7.489394619833171,7.577209211371564,1
-7.653157020864776,5.898431238546085,0
-9.029237200147767,5.497975024769408,0
10.5455528390252,4.818472188153887,1
9.504685452420548,5.301598839025563,1
6.592429988315609,-8.35912169565029,2
6.358642259620581,-7.942570328800994,2
-9.674890676449603,4.98184261128109,0
8.034753417104577,-7.811038260746455,2
7.119479537257777,6.542339508069198,1
-9.842410103392805,3.8812070412279467,0
8.51860038337759,-7.802905886073634,2
-9.559320979279603,5.248428234081154,0
5.367098313662002,-9.102919982376262,2
4.507918183037681,-10.292727747666449,2
6.417332695588853,-9.544860267297997,2
7.753268786886031,5.776389813279545,1
-8.639285833075446,5.17179525445292,0
8.015397834180536,5.130383844679235,1
7.475009202722273,6.073570819316946,1
8.423095662557053,6.785856573298044,1
-10.204502687182087,6.218209617677861,0
7.404203869660742,6.221543002671419,1
-11.25186713372285,6.001770197398242,0
8.34170546247768,-7.708571660165884,2
-10.483315021700141,3.5737468637525645,0
9.186481232079512,6.500370504373924,1
8.611242560625698,7.006934851712017,1
6.822231180050645,-8.482465415012367,2
5.474038065958101,-7.104712440374989,2
9.07660497439826,6.377310386798912,1
7.2553584087493475,-9.004659057312233,2
9.570791810475592,5.502182043574958,1
10.132260272825143,7.873579995806935,1
6.514485798697955,-8.440478706729104,2
7.819947264670224,-8.101037150165403,2
10.586341196945346,6.528939804690231,1
10.315818568763245,5.669822562355304,1
8.11201528850775,-8.42964089230408,2
-9.386015954942076,4.908577504794825,0
-7.451977468379713,7.474331949301519,0
9.485251054992709,4.585559883296033,1
6.622797413872026,-7.932440999426488,2
-10.080478992370013,4.407304575352011,0
-9.145951126789894,6.855707651108627,0
8.8492442174982,7.567959951506589,1
6.739245746584102,-10.29581191973525,2
9.273619651936913,5.494990343322852,1
-8.290182994920599,5.592813743198633,0
7.066009748239959,5.702693569680162,1
9.497995755185446,6.031395763933664,1
-9.741549223808207,4.662045699975355,0
7.7976465761644524,7.1157419649620195,1
-11.278977954446967,4.281969773276258,0
9.40782400216014,6.095697559641317,1
9.180819150532393,4.554638055507079,1
-9.995918284941823,3.666420827057148,0
7.273122950184044,-6.665632492825807,2
7.091035493930991,-6.588838850990624,2
-9.841363620223092,4.61384876345465,0
9.186412131932993,-8.192653281124668,2
5.888401288673639,-9.024721150201467,2
-10.059406357547946,3.154627756275988,0
8.13543600303809,4.685431922761613,1
6.333848343475717,-8.308736318166089,2
7.547774464150901,-8.84522634612504,2
8.271479453104876,6.079235058529385,1
-8.320976710848475,2.3761714468135278,0
-12.522613133055557,4.87195223597281,0
7.921038496879103,5.557725299122696,1
-9.775940063099656,3.7292771885150193,0
7.809794277218162,7.271673734361256,1
8.311945799955593,4.815838074430402,1
6.724455275374934,-8.096690488638078,2
-10.029054773021214,5.43839876815022,0
5.930853150534071,-8.335396424478386,2
9.06578071760165,4.652624589567184,1
8.557642424454075,6.520175232711246,1
8.019526118474772,6.393523230568084,1
-9.255774580192496,4.144764728478973,0
9.57862986219383,5.058345132251013,1
7.437138748183803,8.860439330394346,1
8.290782967505114,7.13868644025811,1
5.566965639184735,-8.90635173820624,2
7.719525033015483,-7.396655555650669,2
6.505103048369585,-6.614537080846182,2
4.953922600415927,-9.612531238162006,2
-10.983497275709487,4.453834294736632,0
-8.504744349695194,4.320509914286762,0
10.068283832096036,5.16532994426709,1
7.544867936521746,5.244112960400818,1
6.843048397830562,-8.871706229724563,2
9.025492082799158,-8.000250286649463,2
-8.847143029200353,3.949686461992517,0
7.038921793624774,4.1155712857487625,1
9.492100666300697,6.6795034807091795,1
-10.130407834593312,5.627360507339809,0
8.663184176273274,4.2236244541322066,1
-10.471193343257266,6.77217612534702,0
-7.791165031041018,4.883450317798631,0
-8.37651918720551,3.7425524832552264,0
7.502420195546542,-8.594176768607143,2
5.698951940641484,-7.131604093409554,2
-10.177782487788944,2.63705034868751,0
7.440945934369623,4.971191852993615,1
7.145901705783674,-9.042081067964219,2
8.832809892558059,7.656841140586446,1
8.078207968046344,-8.588946857479996,2
-9.779172943154613,3.593494976811216,0
-7.903753833099252,4.111299249708532,0
-9.432177796241408,4.315500405126068,0
6.865040171658668,-6.798544829781713,2
8.381371682793448,-8.868451560145687,2
7.263044200872911,-7.365322179479829,2
-8.82469805837495,4.769154731836979,0
6.509353886777138,-8.291323513915257,2
-8.983165385434503,4.318530974124139,0
-9.11175464579041,4.160994491944532,0
-8.866005958722544,4.360960750209055,0
-10.177519701830013,4.4790949926892045,0
8.81106106144174,6.650354787613416,1
7.237191708387922,-7.422171039351673,2
6.888764180148606,-9.659902849199803,2
6.440956102763401,-7.249916495889409,2
8.201189933062896,6.764696408202456,1
7.938493340155865,-8.499277349934923,2
-8.158066864251765,4.63676787987319,0
6.93636348217352,-8.417020731375843,2
9.026824353461599,6.777952605970488,1
-9.02398400505178,3.7421434520913124,0
-9.666853691328273,4.066265706583122,0
-9.437819918760072,3.4595504132019097,0
-8.25435277543846,5.789822684466681,0
10.582593930141803,6.574833933842927,1
7.785194845665235,-7.5616276926622685,2
7.131009828935477,-7.821160804101722,2
7.161356493700623,-11.075076036974535,2
5.60921660083187,-9.421661173470492,2
7.362230895220053,-7.985675737706564,2
6.113557151433983,-8.154004088800285,2
-9.399021362163403,4.7547182189731805,0
8.249202826482275,-8.706585632751285,2
8.886497461222756,4.558543965332444,1
8.283866747019717,5.15774426523236,1
9.390067452017268,5.8326021203697085,1
7.869414482215803,5.253277071428057,1
8.826837884866382,-8.412246834408867,2
8.437980585014415,7.853939728502477,1
-10.003599127016521,5.195301935811156,0
6.64220055740766,-7.5656961722372005,2
6.372322590394026,-7.951668582132079,2
6.306328384560843,-8.21113863123675,2
-9.202906805511335,6.857570650035587,0
-10.205188011375062,4.378059061947675,0
-8.051044545245933,3.0388173476827873,0
8.128910731204943,6.276755320596598,1
8.341831192460033,5.99991370553723,1
-9.617987709609023,3.72639734787444,0
-9.065271921770616,5.68009908428367,0
-10.155070356995486,4.04170914856273,0
7.721128950527847,-10.30095886331322,2
-9.677515706817463,5.871452208244309,0
-8.546896940730633,4.734795694728027,0
-9.08049204595846,3.8159513560477327,0
-9.156475294355314,4.48118035551685,0
-9.743896449294558,6.281879518088763,0
5.451593239248492,-8.74784125015758,2
-11.327275801628648,6.662506128593752,0
-10.47128761709928,5.862143993421529,0
5.888204833768408,-8.976334889171863,2
9.735740223633405,7.070078540100984,1
8.445047946151744,-8.65507137971961,2
8.147136079816848,5.014508158474125,1
-10.64589063443976,4.4182592127103,0
8.452373540281721,5.247475924173134,1
8.370123548644,6.156894699392663,1
8.523484330921208,-8.404779662833556,2
6.61877064400179,-7.949638326954193,2
-9.914252036805847,6.618305937199772,0
-9.40376370805327,6.266208868093118,0
8.37680556622402,7.218940044320392,1
6.4740468375914375,-8.679131342462997,2
7.546214779453353,-7.30701594323176,2
6.746203439004758,-8.314453427759132,2
9.093676196895016,6.4157305765902475,1
-7.877443593616091,2.805297187748713,0
8.06129188518801,-8.253017185201024,2
7.772185275753823,-6.826927905243055,2
-10.27979920364224,4.171163447966965,0
8.933667723063252,6.4853636490615525,1
-8.630409970237094,5.731676516959472,0
9.115383172556268,5.184622215166516,1
8.399956860689528,6.9309768555130935,1
-9.188837718275972,5.625233029531341,0
8.102067131975968,4.843884633090542,1
7.019166636890022,-6.390073287974025,2
-8.172226907762335,4.536483566293748,0
-10.749288611675162,5.755881770264704,0
8.952871184891245,-6.932802556937267,2
5.340946650333099,-7.636340098467278,2
-8.26131068583709,4.034913837450217,0
-8.440996834467294,4.8350556773002005,0
-8.855010460984133,5.194483072651522,0
6.987123080710893,-8.655092968207494,2
-10.282272942256558,4.783698108982163,0
-8.405049900848127,5.268178842044801,0
8.14964452206908,5.588465483349946,1
7.53076537804089,5.953018474188904,1
8.069908666551042,7.270100262955757,1
6.375294548311072,-7.547489169515048,2
-10.512759279080775,4.112173032848415,0
-9.288505055232292,5.517281028065306,0
-9.669921295514158,4.7471200005020515,0
-8.557596582512634,5.237863431044308,0
6.89528672014941,-6.701799252470166,2
7.212228362010378,-9.570440375333316,2
8.021133332515301,-8.953964066273311,2
-8.885178342422773,4.314794011651027,0
9.01413284373143,5.394852947469995,1
9.2859227220913,5.909183001698326,1
5.255982488147272,-9.221820203711111,2
10.050652093492863,6.678187514899168,1
5.543822739159445,-7.713844553001353,2
-10.054817024718337,5.154785126671696,0
-8.403277759868258,6.1727062105979735,0
-9.115771639449978,4.344663339141171,0
-9.543992592696712,2.721315993221416,0
-11.44604883550034,5.731600858378267,0
7.4672623296136384,5.080865766621768,1
7.869055979696775,-7.54327090114534,2
-8.191069137981273,3.9937745449337267,0
-7.737672652376343,4.401941219717037,0
5.821059091463263,-9.61423102378249,2
7.011556313060806,-7.984452015921248,2
8.488657622298883,7.435507252219571,1
-9.248431515825613,5.066777671161534,0
9.42693448360809,7.154335327179178,1
7.104364632889173,-8.706026702923445,2
7.227481591697939,-7.674827468549576,2
4.97176584001468,-7.236433126607726,2
-10.568362958654427,5.550903462350167,0
-10.557766717994507,6.681441192668461,0
6.323756404075982,-8.56478155645297,2
8.633263895477695,4.938030809606462,1
8.340165133700818,5.716083131055852,1
8.414373457823416,-8.26522127589347,2
-9.441482916195216,5.785032943397635,0
6.37963893549016,4.340888980213522,1
-9.369883758950353,5.530469603696143,0
5.5908226092741025,-8.44682376174723,2
6.614177621797972,-8.56084771086917,2
-9.932420283386662,2.282308102785567,0
8.349253242062888,6.708596016229411,1
10.127619402061107,5.286782776296639,1
8.595919693627483,7.453525144635361,1
6.36196029664452,-8.48656197724123,2
-9.934843584847481,4.126517806530158,0
7.039971007067379,-7.779171460577544,2
8.816407574131087,8.373822472675668,1
-9.781994194218612,2.5273645473127906,0
-11.1811713062407,4.773180835675925,0
10.13173005941836,7.355859396635314,1
8.901422157139924,5.57232495795123,1
9.153832598305014,6.8956798081607324,1
5.655371118864203,-9.354804244963777,2
9.240036444438578,6.237228079172708,1
8.121038334063869,5.242085533098429,1
-9.796571847218202,5.911986264332119,0
7.9133331571503955,6.224473418812096,1
9.607647523055663,7.527718068934255,1
-8.296832799665843,5.312894871483776,0
-8.39833754568716,5.326674043504764,0
6.8929182717853195,-10.213590855138868,2
6.894341221326206,6.056600176810065,1
6.8616184774764575,-7.572661364917271,2
-9.731697499619031,6.201939963896169,0
5.1268317663052585,-8.096253227476044,2
6.6691443795560525,-8.445878682688795,2
-8.826363226662702,5.120361309909725,0
-10.177164457623727,5.28295896341689,0
9.658524315415807,6.2380303246337965,1
-11.236936280004345,4.092217086224707,0
6.178569182563995,-8.916471064568382,2
-10.474173109411154,3.7353755251715572,0
6.788355004478752,5.68796289525553,1
9.982829040181953,6.084176814753423,1
5.9391680377868905,-8.042205376894074,2
8.457329473144126,5.599147655918604,1
6.314899163398868,5.228959862916941,1
7.332939004226686,6.151393476079163,1
7.331700351085259,4.8039560193645805,1
-10.402588834041092,5.241129218629628,0
-10.188133019625871,3.5858338623980663,0
6.782046124559943,-9.49790494863236,2
-8.462068786689947,3.112295570554286,0
-10.231688323554284,6.3875964522252,0
6.903566712374495,-8.04205556488101,2
6.535390747698993,-9.308325258201359,2
5.9079548839223754,-8.0983834770372,2
-9.638126843395783,4.223699916908568,0
8.72940160342728,6.739295894618954,1
-11.412616653170303,5.224687423997376,0
-10.348685818667974,4.944852652187736,0
5.864268144909911,-9.33684976157548,2
8.670826395129412,5.069821591500496,1
8.84662102624529,6.515078524790924,1
4.28206657030273,-7.0530866845931675,2
-7.7461880549074,5.989111808008324,0
8.12513633049681,6.064830302249712,1
6.92955573268301,-7.80189933980325,2
6.503989264748036,-7.443136337553186,2
